1.60	NUM	@card@
prix	NOM	prix
moyen	ADJ	moyen
;	PUN	;
o.	ABR	o.
1.45	NUM	@card@
prix	NOM	prix
moyen	ADJ	moyen
.	SENT	.
jeunes	NOM	jeune
bovins	ADJ	bovin
:	PUN	:
u.	ABR	u.
3.13	NUM	@card@
,	PUN	,
3.20	NUM	@card@
,	PUN	,
3.15 	NUM	@card@
;	PUN	;
r.	ABR	r.
2.78	NUM	@card@
,	PUN	,
3.00	NUM	@card@
,	PUN	,
2.93 	NUM	@card@
;	PUN	;
o.	ABR	o.
2.34	NUM	@card@
,	PUN	,
2.44	NUM	@card@
,	PUN	,
2.40	NUM	@card@
.	SENT	.
