d'	PRP	de
argent	NOM	argent
de	PRP	de
115	NUM	@card@
à	PRP	à
124	NUM	@card@
points	NOM	point
:	PUN	:
anaïs	NOM	anaïs
richard	NOM	richard
(	PUN	(
verdun	ADJ	verdun
)	PUN	)
;	PUN	;
nadège	NOM	nadège
dizier	ADJ	dizier
(	PUN	(
verdun	ADJ	verdun
)	PUN	)
;	PUN	;
elodie	NOM	elodie
dimarco	NOM	dimarco
(	PUN	(
villerupt	ADJ	villerupt
)	PUN	)
;	PUN	;
jennifer	NOM	jennifer
bak	ADJ	bak
(	PUN	(
verdun	ADJ	verdun
)	PUN	)
;	PUN	;
marie	VER:pres	marier
miglioli	VER:pper	miglioli
(	PUN	(
villerupt	ADJ	villerupt
)	PUN	)
;	PUN	;
mélissa	VER:simp	mélissa
vuillaume	NOM	vuillaume
(	PUN	(
verdun	ADJ	verdun
)	PUN	)
;	PUN	;
lorène	ADJ	lorène
burati	NOM	burati
(	PUN	(
verdun	ADJ	verdun
)	PUN	)
;	PUN	;
cindy	NOM	cindy
mare	NOM	mare
(	PUN	(
verdun	ADJ	verdun
)	PUN	)
;	PUN	;
sabrina	VER:simp	sabrina
fekier	NOM	fekier
(	PUN	(
villerupt	ADJ	villerupt
).	NOM	).
-	PUN	-
tremplin	NOM	tremplin
de	PRP	de
bronze	NOM	bronze
de	PRP	de
105	NUM	@card@
à	PRP	à
114	NUM	@card@
points	NOM	point
:	PUN	:
laury	NOM	laury
gallatto	NOM	gallatto
(	PUN	(
verdun	ADJ	verdun
;	PUN	;
justine	ADJ	justine
bugnot	NOM	bugnot
(	PUN	(
verdun	ADJ	verdun
)	PUN	)
;	PUN	;
megan	NOM	megan
jamain	ADJ	jamain
(	PUN	(
verdun	ADJ	verdun
)	PUN	)
;	PUN	;
camélia	NOM	camélia
ecchairi	NOM	ecchairi
(	PUN	(
verdun	ADJ	verdun
)	PUN	)
;	PUN	;
candy	NOM	candy
bugnot	NOM	bugnot
(	PUN	(
verdun	ADJ	verdun
)	PUN	)
;	PUN	;
anaïs	NOM	anaïs
vendenberghe	NOM	vendenberghe
(	PUN	(
verdun	ADJ	verdun
)	PUN	)
;	PUN	;
hélorie	NOM	hélorie
clouzot	ADJ	clouzot
(	PUN	(
verdun	ADJ	verdun
)	PUN	)
;	PUN	;
alisson	NOM	alisson
leturc	ADJ	leturc
(	PUN	(
verdun	ADJ	verdun
)	PUN	)
;	PUN	;
mandy	NOM	mandy
dumont	NOM	dumont
(	PUN	(
verdun	ADJ	verdun
)	PUN	)
;	PUN	;
julie	NOM	julie
serra	NOM	serra
(	PUN	(
verdun	NOM	verdun
).	ADJ	).
-	PUN	-
trempolino	NOM	trempolino
80	NUM	@card@
à	PRP	à
104	NUM	@card@
points	NOM	point
:	PUN	:
jassica	NOM	jassica
mesplede	NOM	mesplede
(	PUN	(
verdun	ADJ	verdun
)	PUN	)
;	PUN	;
isabelle	ADJ	isabelle
bellio	NOM	bellio
(	PUN	(
verdun	ADJ	verdun
)	PUN	)
;	PUN	;
claire	ADJ	clair
paladini	NOM	paladini
(	PUN	(
villerupt	ADJ	villerupt
)	PUN	)
;	PUN	;
karen	ADJ	karen
chevalier	NOM	chevalier
(	PUN	(
verdun	ADJ	verdun
)	PUN	)
;	PUN	;
manon	NOM	manon
hochstrasser	ADJ	hochstrasser
(	PUN	(
verdun	ADJ	verdun
)	PUN	)
;	PUN	;
alice	NOM	alice
boulanger	ADJ	boulanger
(	PUN	(
verdun	ADJ	verdun
)	PUN	)
;	PUN	;
mélanie	NOM	mélanie
thielin	ADJ	thielin
(	PUN	(
villerupt	ADJ	villerupt
)	PUN	)
;	PUN	;
fiona	NOM	fiona
segoloni	ADJ	segoloni
(	PUN	(
villerupt	ADJ	villerupt
)	PUN	)
;	PUN	;
alia	NOM	alia
tchatchi	ADJ	tchatchi
(	PUN	(
verdun	ADJ	verdun
)	PUN	)
;	PUN	;
tiphaine	NOM	tiphaine
lapel	NOM	lapel
(	PUN	(
verdun	ADJ	verdun
)	PUN	)
;	PUN	;
charline	ADJ	charline
richard	NOM	richard
(	PUN	(
verdun	ADJ	verdun
)	PUN	)
;	PUN	;
mélissa	VER:simp	mélissa
halal	ADJ	halal
(	PUN	(
villerupt	ADJ	villerupt
).	NOM	).
