on	PRO:PER	on
recense	VER:pres	recenser
en	PRP	en
2002	NUM	@card@
six	NUM	six
naissances	NOM	naissance
,	PUN	,
deux	NUM	deux
mariages	NOM	mariage
et	KON	et
huit	NUM	huit
décès	NOM	décès
.	SENT	.
naissances	NOM	naissance
:	PUN	:
cloé	NOM	cloé
délon	NOM	délon
le	DET:ART	le
5	NUM	@card@
avril	NOM	avril
,	PUN	,
lisa	VER:simp	liser
lambert	NOM	lambert
le	DET:ART	le
24	NUM	@card@
avril	NOM	avril
,	PUN	,
manon	NOM	manon
lambert	NOM	lambert
le	DET:ART	le
24	NUM	@card@
avril	NOM	avril
,	PUN	,
marie	VER:pres	marier
prévot	NOM	prévot
le	DET:ART	le
8	NUM	@card@
juillet	NOM	juillet
,	PUN	,
jocelyn	NOM	jocelyn
didierjean	NOM	didierjean
le	DET:ART	le
10	NUM	@card@
août	NOM	août
,	PUN	,
laurène	ADJ	laurène
colin	NOM	colin
le	DET:ART	le
15	NUM	@card@
octobre	NOM	octobre
.	SENT	.
mariages	NOM	mariage
:	PUN	:
lionel	NOM	lionel
moniatte	ADJ	moniatte
et	KON	et
emeline	ADJ	emeline
marot	NOM	marot
le	DET:ART	le
11	NUM	@card@
mai	NOM	mai
,	PUN	,
rémi	ADJ	rémi
georgel	NOM	georgel
et	KON	et
blandine	NOM	blandine
loiseau	NOM	loiseau
le	DET:ART	le
18	NUM	@card@
mai	NOM	mai
.	SENT	.
décès	NOM	décès
:	PUN	:
jacques	NOM	jacque|jacques
balland	NOM	balland
le	DET:ART	le
14	NUM	@card@
janvier	NOM	janvier
,	PUN	,
marie-louise	NOM	marie-louise
jacquel	ADJ	jacquel
,	PUN	,
veuve	ADJ	veuf|veuve
andré	NOM	andré
le	DET:ART	le
18	NUM	@card@
janvier	NOM	janvier
,	PUN	,
francine	NOM	francine
lamaque	ADJ	lamaque
,	PUN	,
épouse	NOM	épouse
denissof	NOM	denissof
le	DET:ART	le
3	NUM	@card@
avril	NOM	avril
,	PUN	,
jean	NOM	jean
babel	NOM	babel
le	DET:ART	le
1	NUM	@card@
e	NOM	e
r	VER:subi	r
juillet	NOM	juillet
,	PUN	,
pierre	NOM	pierre
bérard	NOM	bérard
le	DET:ART	le
3	NUM	@card@
août	NOM	août
,	PUN	,
patrice	NOM	patrice
doridat	NOM	doridat
le	DET:ART	le
25	NUM	@card@
août	NOM	août
,	PUN	,
marthe	ADJ	marthe
lefèbvre	NOM	lefèbvre
,	PUN	,
épouse	NOM	épouse
michel	NOM	michel
le	DET:ART	le
13	NUM	@card@
septembre	NOM	septembre
,	PUN	,
léa	VER:simp	léa
georges	NOM	georges
,	PUN	,
veuve	ADJ	veuf|veuve
françois	ADJ	françois
le	DET:ART	le
3	NUM	@card@
octobre	NOM	octobre
.	SENT	.
