au	PRP:det	au
cours	NOM	cour|cours
de	PRP	de
l'	DET:ART	le
année	NOM	année
2002	NUM	@card@
l'	DET:ART	le
état	NOM	état
civil	ADJ	civil
a	VER:pres	avoir
enregistré	VER:pper	enregistrer
19	NUM	@card@
naissances	NOM	naissance
,	PUN	,
30	NUM	@card@
décès	NOM	décès
et	KON	et
14	NUM	@card@
mariages	NOM	mariage
.	SENT	.
naissances	NOM	naissance
:	PUN	:
le	DET:ART	le
29	NUM	@card@
janvier	NOM	janvier
florian	ADJ	florian
et	KON	et
maxence	NOM	maxence
verhoest	ADJ	verhoest
;	PUN	;
le	DET:ART	le
4	NUM	@card@
mars	NOM	mars
vincent	VER:pres	vincent
cordier	ADJ	cordier
;	PUN	;
le	DET:ART	le
5	NUM	@card@
mars	NOM	mars
lisa	VER:simp	liser
schweitzer	NOM	schweitzer
;	PUN	;
le	DET:ART	le
15	NUM	@card@
mars	NOM	mars
léa	VER:simp	léa
bouvin	NOM	bouvin
;	PUN	;
le	DET:ART	le
7	NUM	@card@
mai	NOM	mai
camille	VER:pres	camille
jérôme	NOM	jérôme
;	PUN	;
le	DET:ART	le
2	NUM	@card@
mai	NOM	mai
flavio	NOM	flavio
lamorte	ADJ	lamorte
,	PUN	,
;	PUN	;
le	DET:ART	le
13	NUM	@card@
mai	NOM	mai
louis	NOM	louis
martin	NOM	martin
;	PUN	;
le	DET:ART	le
17	NUM	@card@
mai	NOM	mai
marie	VER:pres	marier
osterroth	ADJ	osterroth
;	PUN	;
le	DET:ART	le
2	NUM	@card@
juin	NOM	juin
elisa	VER:simp	elisa
gasser	NOM	gasser
;	PUN	;
le	DET:ART	le
10	NUM	@card@
juin	NOM	juin
charlotte	NOM	charlotte
vernet	ADJ	vernet
;	PUN	;
le	DET:ART	le
11	NUM	@card@
juillet	NOM	juillet
léa	VER:simp	léa
fenat	NOM	fenat
;	PUN	;
le	DET:ART	le
11	NUM	@card@
juillet	NOM	juillet
eva-jane	NOM	eva-jane
verdelet	ADJ	verdelet
;	PUN	;
le	DET:ART	le
3	NUM	@card@
août	NOM	août
jonathan	ADJ	jonathan
vebert	NOM	vebert
;	PUN	;
le	DET:ART	le
21	NUM	@card@
août	NOM	août
titouan	NOM	titouan
nourdin	ADJ	nourdin
;	PUN	;
le	DET:ART	le
10	NUM	@card@
septembre	NOM	septembre
marine	ADJ	marin
secco	NOM	secco
;	PUN	;
le	DET:ART	le
9	NUM	@card@
octobre	NOM	octobre
constance	NOM	constance
dugat	NOM	dugat
;	PUN	;
le	DET:ART	le
13	NUM	@card@
novembre	NOM	novembre
manon	NOM	manon
neisius	ADJ	neisius
;	PUN	;
le	DET:ART	le
12	NUM	@card@
décembre	NOM	décembre
maria	VER:simp	marier
delaunay	NOM	delaunay
.	SENT	.
mariages	NOM	mariage
:	PUN	:
le	DET:ART	le
16	NUM	@card@
février	NOM	février
aurélia	VER:simp	aurélia
georg	NOM	georg
et	KON	et
michaël	VER:simp	michaël
véron	NOM	véron
;	PUN	;
le	DET:ART	le
23	NUM	@card@
mars	NOM	mars
sandra	VER:futu	sandra
ancel	NOM	ancel
et	KON	et
yannick	NOM	yannick
pillot	ADJ	pillot
;	PUN	;
le	DET:ART	le
30	NUM	@card@
mars	NOM	mars
rachel	ADJ	rachel
philipps	NOM	philipps
et	KON	et
xavier	NOM	xavier
contal	ADJ	contal
;	PUN	;
le	DET:ART	le
6	NUM	@card@
avril	NOM	avril
virginie	NOM	virginie
bonneau	NOM	bonneau
et	KON	et
laurent	VER:pres	laurer
georgen	NOM	georgen
;	PUN	;
le	DET:ART	le
1	NUM	@card@
e	NOM	e
r	VER:subi	r
juin	NOM	juin
,	PUN	,
sylvie	NOM	sylvie
chapelier	ADJ	chapelier
et	KON	et
frédéric	ADJ	frédéric
kuhn	NOM	kuhn
,	PUN	,
josiane	NOM	josiane
aparis	NOM	aparis
et	KON	et
bernard	NOM	bernard
vagné	VER:pper	vagné
,	PUN	,
evelyne	NOM	evelyne
carrières	NOM	carrière
et	KON	et
olivier	NOM	olivier
kam	NOM	kam
;	PUN	;
le	DET:ART	le
15	NUM	@card@
juin	NOM	juin
patrica	NOM	patrica
quenel	NOM	quenel
et	KON	et
didier	NOM	didier
fogliaresi	VER:pper	fogliaresi
;	PUN	;
le	DET:ART	le
29	NUM	@card@
juin	NOM	juin
sandrine	NOM	sandrine
douillot	ADJ	douillot
et	KON	et
arnaud	ADJ	arnaud
claudon	NOM	claudon
;	PUN	;
le	DET:ART	le
20	NUM	@card@
juillet	NOM	juillet
karine	ADJ	karine
useldinger	NOM	useldinger
et	KON	et
jérôme	NOM	jérôme
doyen	NOM	doyen
;	PUN	;
le	DET:ART	le
3	NUM	@card@
août	NOM	août
isabelle	ADJ	isabelle
rau	NOM	rau
et	KON	et
jean-roger	VER:infi	jean-roger
detré	NOM	detré
;	PUN	;
le	DET:ART	le
31	NUM	@card@
août	NOM	août
stéphanie	NOM	stéphanie
stasiak	ADJ	stasiak
et	KON	et
sébastien	ADJ	sébastien
gremling	NOM	gremling
;	PUN	;
le	DET:ART	le
14	NUM	@card@
décembre	NOM	décembre
isabelle	ADJ	isabelle
schmitt	ADJ	schmitt
et	KON	et
eric	ADJ	eric
bourg	NOM	bourg
;	PUN	;
le	DET:ART	le
28	NUM	@card@
décembre	NOM	décembre
natacha	NOM	natacha
burel	ADJ	burel
et	KON	et
andré	ADJ	andré
paris	NOM	pari
.	SENT	.
décès	NOM	décès
:	PUN	:
le	DET:ART	le
16	NUM	@card@
septembre	NOM	septembre
elisabeth	ADJ	elisabeth
bergé	ADJ	bergé
;	PUN	;
le	DET:ART	le
16	NUM	@card@
avril	NOM	avril
simone	ADJ	simone
berger	NOM	berger
;	PUN	;
le	DET:ART	le
20	NUM	@card@
février	NOM	février
georgette	NOM	georgette
birckel	NOM	birckel
;	PUN	;
le	DET:ART	le
21	NUM	@card@
janvier	NOM	janvier
frédéric	NOM	frédéric
bourgin	ADJ	bourgin
;	PUN	;
le	DET:ART	le
21	NUM	@card@
mars	NOM	mars
gérard	NOM	gérard
briqué	VER:pper	briquer
;	PUN	;
le	DET:ART	le
21	NUM	@card@
juin	NOM	juin
georges	VER:pres	georges
coll	NOM	coll
;	PUN	;
le	DET:ART	le
19	NUM	@card@
avril	NOM	avril
simone	ADJ	simone
courtiol	NOM	courtiol
;	PUN	;
le	DET:ART	le
8	NUM	@card@
octobre	NOM	octobre
fathma	NOM	fathma
elsen	ADJ	elsen
;	PUN	;
le	DET:ART	le
2	NUM	@card@
mars	NOM	mars
rené	VER:pper	renaître
erpelding	NOM	erpelding
;	PUN	;
le	DET:ART	le
19	NUM	@card@
novembre	NOM	novembre
michel	VER:subi	michel
forthoffer	VER:infi	forthoffer
;	PUN	;
le	DET:ART	le
7	NUM	@card@
novembre	NOM	novembre
guy	NOM	guy
greverand	NAM	greverand
;	PUN	;
le	DET:ART	le
27	NUM	@card@
juillet	NOM	juillet
germaine	ADJ	germain
hans	ADJ	hans
;	PUN	;
le	DET:ART	le
19	NUM	@card@
septembre	NOM	septembre
alexander	NOM	alexander
hirsch	ADJ	hirsch
;	PUN	;
le	DET:ART	le
20	NUM	@card@
novembre	NOM	novembre
michel	NOM	michel
lebé	VER:pper	lebé
;	PUN	;
le	DET:ART	le
4	NUM	@card@
avril	NOM	avril
maurice	ADJ	maurice
lefevre	NOM	lefevre
;	PUN	;
le	DET:ART	le
3	NUM	@card@
septembre	NOM	septembre
jeanne	NOM	jeanne
lintringre	NOM	lintringre
;	PUN	;
le	DET:ART	le
29	NUM	@card@
août	NOM	août
andré	ADJ	andré
michel	NOM	michel
;	PUN	;
le	DET:ART	le
24	NUM	@card@
mai	NOM	mai
gérard	ADJ	gérard
peter	VER:infi	peter
;	PUN	;
le	DET:ART	le
23	NUM	@card@
septembre	NOM	septembre
jean-pierre	NOM	jean-pierre
petit	ADJ	petit
;	PUN	;
le	DET:ART	le
17	NUM	@card@
septembre	NOM	septembre
jean	NOM	jean
recht	NAM	recht
;	PUN	;
le	DET:ART	le
9	NUM	@card@
novembre	NOM	novembre
paulette	NOM	paulette
recouvreur	ADJ	recouvreur
;	PUN	;
le	DET:ART	le
18	NUM	@card@
octobre	NOM	octobre
gaston	NOM	gaston
roux	ADJ	roux
;	PUN	;
le	DET:ART	le
30	NUM	@card@
avril	NOM	avril
colette	NOM	colette
schmisser	VER:infi	schmisser
;	PUN	;
le	DET:ART	le
6	NUM	@card@
juillet	NOM	juillet
jean	NOM	jean
sitarz	NOM	sitarz
;	PUN	;
le	DET:ART	le
1	NUM	@card@
e	NOM	e
r	VER:subi	r
février	NOM	février
philippe	ADJ	philippe
stein	NOM	stein
;	PUN	;
le	DET:ART	le
11	NUM	@card@
août	NOM	août
rados	NOM	rados
timotijevic	ADJ	timotijevic
;	PUN	;
le	DET:ART	le
21	NUM	@card@
octobre	NOM	octobre
francis	VER:simp	francis
ummenhover	NOM	ummenhover
;	PUN	;
le	DET:ART	le
28	NUM	@card@
mars	NOM	mars
jean	NOM	jean
vincent	NOM	vincent
;	PUN	;
le	DET:ART	le
11	NUM	@card@
février	NOM	février
charles	VER:pres	charles
weitz	ADJ	weitz
;	PUN	;
le	DET:ART	le
20	NUM	@card@
mars	NOM	mars
claire	ADJ	clair
witzmann	NOM	witzmann
.	SENT	.
