mme	VER:cond	mme
simonne	ADJ	simonne
voignier	NOM	voignier
née	VER:pper	naître
grain	NOM	grain
,	PUN	,
est	VER:pres	être
décédée	VER:pper	décéder
le	DET:ART	le
23	NUM	@card@
janvier	NOM	janvier
,	PUN	,
au	PRP:det	au
chur	ADJ	chur
de	PRP	de
brabois	NOM	brabois
.	SENT	.
née	VER:pper	naître
à	PRP	à
val-et-châtillon	NOM	val-et-châtillon
en	PRP	en
1922	NUM	@card@
elle	PRO:PER	elle
a	VER:pres	avoir
passé	VER:pper	passer
son	DET:POS	son
enfance	NOM	enfance
et	KON	et
son	DET:POS	son
adolescence	NOM	adolescence
dans	PRP	dans
la	DET:ART	le
région	NOM	région
parisienne	ADJ	parisien
.	SENT	.
elle	PRO:PER	elle
épouse	VER:pres	épouser
,	PUN	,
le	DET:ART	le
2	NUM	@card@
juin	NOM	juin
1945	NUM	@card@
paul	NOM	paul
voignier	NOM	voignier
.	SENT	.
le	DET:ART	le
couple	NOM	couple
s'	PRO:PER	se
installe	VER:pres	installer
à	PRP	à
paris	NOM	pari
.	SENT	.
ils	PRO:PER	il
auront	VER:futu	avoir
trois	NUM	trois
enfants	NOM	enfant
,	PUN	,
elyane	ADJ	elyane
,	PUN	,
francis	NOM	francis
et	KON	et
denis	NOM	denis
et	KON	et
élèveront	VER:futu	élever
un	DET:ART	un
neveu	NOM	neveu
orphelin	ADJ	orphelin
.	SENT	.
simone	ADJ	simone
voignier	NOM	voignier
exerça	VER:simp	exercer
un	DET:ART	un
emploi	NOM	emploi
dans	PRP	dans
la	DET:ART	le
fonction	NOM	fonction
publique	ADJ	publique
pendant	PRP	pendant
vingt-trois	NUM	vingt-trois
ans	NOM	an
.	SENT	.
elle	PRO:PER	elle
en	PRO:PER	en
fut	VER:simp	être
récompensée	VER:pper	récompenser
par	PRP	par
l'	DET:ART	le
octroi	NOM	octroi
de	PRP	de
l'	DET:ART	le
ordre	NOM	ordre
national	ADJ	national
du	PRP:det	du
mérite	NOM	mérite
.	SENT	.
depuis	PRP	depuis
1986	NUM	@card@
elle	PRO:PER	elle
jouissait	VER:impf	jouir
d'	PRP	de
une	DET:ART	un
retraite	NOM	retraite
tranquille	ADJ	tranquille
rue	VER:pres	ruer
rayeterre	NOM	rayeterre
,	PUN	,
à	PRP	à
val-et-châtillon	NOM	val-et-châtillon
.	SENT	.
ses	DET:POS	son
obsèques	NOM	obsèques
seront	VER:futu	être
célébrées	VER:pper	célébrer
aujourd'hui	ADV	aujourd'hui
à	PRP	à
14	NUM	@card@
h	ABR	heure
30	NUM	@card@
en	PRP	en
l'	DET:ART	le
église	NOM	église
de	PRP	de
val-et-châtillon	NOM	val-et-châtillon
.	SENT	.
nos	DET:POS	notre
condoléances	NOM	condoléance
.	SENT	.
